index,c_inst_name_code,c_inst_code,c_inst_addr_type_code,c_inst_addr_begin_year,c_inst_addr_end_year,c_inst_addr_id,inst_xcoord,inst_ycoord,c_source,c_pages,c_notes,c_secondary_source_author
1237,536,1056,1,,,7108,0.0,0.0,27842.0,149,Temple ID 138431 Location: 府城內; Founding: 唐代; Other: 辽道宗建立白塔，后有佛寺,
1238,536,1057,1,,,8074,0.0,0.0,27842.0,146,Temple ID 138432 Location: 府城內; Founding: 晋天福中（等觉禅林）; Other: 宋庆历中上方寺乾隆十六年改修,
1239,537,1058,1,,,8904,0.0,0.0,27842.0,152,Temple ID 140527 Location: 府城東湘山,
1240,538,1059,1,,,7753,0.0,0.0,27842.0,151,Temple ID 138434 Location: 建平縣治東北; Founding: 唐贞观二年,
1241,539,1060,1,,,8721,0.0,0.0,27842.0,153,Temple ID 140041 Location: 大全州東; Founding: 宋淳祐八年,
1242,540,1061,1,,,8664,0.0,0.0,27842.0,153,Temple ID 140090 Location: 鬆潘城內; Founding: 唐代,
1243,541,1062,1,,,7382,0.0,0.0,27842.0,152,Temple ID 138435 Location: 州城中; Founding: 六朝; Other: 元至大一年修,
1244,542,1063,1,,,7538,0.0,0.0,27842.0,149,Temple ID 138436 Location: 虞山佛水嚴東; Founding: 清初; Other: 玉林、通琇居处,
1245,543,1064,1,,,8180,0.0,0.0,27842.0,149,Temple ID 138437 Location: 息縣東; Founding: 明永乐中,
1246,544,1065,1,,,8670,0.0,0.0,27842.0,149,Temple ID 139980 Location: 華陽縣東; Founding: 唐至德中; Other: 顺治中重修,
1247,545,1066,1,,,7211,0.0,0.0,27842.0,148,Temple ID 138438 Location: 西直門外畏吾村,
1248,546,1067,1,,,7805,0.0,0.0,27842.0,149,Temple ID 140132 Location: 將樂縣東; Founding: 唐文德一年; Other: 顺治十五年重修,
1249,546,1068,1,,,7259,0.0,0.0,27842.0,156,Temple ID 138441 Location: 任印縣三方村; Founding: 元至正中; Other: 明咸化中重修。它有太平寺、金沙寺,
1250,546,1069,1,,,6932,0.0,0.0,27842.0,156,Temple ID 138442 Location: 皈化城東; Founding: 金大定七年; Other: 塔存,
1251,547,1070,1,,,8753,0.0,0.0,27842.0,156,Temple ID 140030 Location: 江油縣西; Founding: 宋宣和中,
1252,548,1071,1,,,20100,0.0,0.0,27842.0,156,Temple ID 138443 Location: 錦縣南鬆山; Founding: 南唐; Other: 初名法华寺，元今名，明景泰初重建,
1253,548,1072,1,,,7871,0.0,0.0,27842.0,147,Temple ID 139609 Location: 建昌縣西門外; Founding: 唐马祖; Other: 明洪武初移此处,
1254,548,1073,1,,,8256,0.0,0.0,27842.0,156,Temple ID 139835 Location: 竹山縣東,
1255,548,1074,1,,,8365,0.0,0.0,27842.0,150,Temple ID 139935 Location: 桑植縣東袁家坪,
1256,548,1075,1,,,7098,0.0,0.0,27842.0,156,Temple ID 138444 Location: 盛京福勝門外; Other: 一名八王寺,
1257,548,1076,1,,,8074,0.0,0.0,27842.0,151,Temple ID 138445 Location: 府治東; Founding: 北齐天保六年（建国）; Other: 唐睿宗相国寺，宋至道三年重建，今名,
1258,549,1077,1,,,7845,0.0,0.0,27842.0,157,Temple ID 140172 Location: 太田縣東南; Other: 朱子曾游，诗存,
1259,550,1078,1,,,7592,0.0,0.0,27842.0,150,Temple ID 138422 Location: 豐縣北; Founding: 唐贞元十七年; Other: 旧大圣院,
1260,551,1079,1,,,7732,0.0,0.0,27842.0,150,Temple ID 138423 Location: 舊州城西; Other: 旧名普光寺，一名普照寺,
1261,552,1080,1,,,8776,0.0,0.0,27842.0,150,Temple ID 140014 Location: 岳池縣治南; Founding: 宋嘉定中,
1262,553,1081,1,,,8878,0.0,0.0,27842.0,149,Temple ID 140409 Location: 府城內,
1263,554,1082,1,,,4473,0.0,0.0,27842.0,149,Temple ID 138415 Location: 曲陽縣東嘉山; Founding: 唐天宝中,
1264,555,1083,1,,,7190,0.0,0.0,27842.0,149,Temple ID 140320 Location: 河西縣治北; Founding: 明洪武中; Other: 明嘉靖中重修,
1265,555,1084,1,,,8228,0.0,0.0,27842.0,151,Temple ID 139747 Location: 廣濟縣東; Founding: 唐蒋祖师; Other: 藏经,
1266,555,1085,1,,,7269,0.0,0.0,27842.0,147,Temple ID 138446 Location: 滿城縣北; Other: 明洪武初重建。僧会司,
1267,556,1086,1,,,7214,0.0,0.0,27842.0,147,Temple ID 138447 Location: 宛平縣徐家莊; Other: 旧名佛泉寺，雍正二年今名,
1268,557,1087,1,,,7717,0.0,0.0,27842.0,147,Temple ID 138448 Location: 毫州湯陵,
1269,558,1088,1,,,7444,0.0,0.0,27842.0,147,Temple ID 138449 Location: 榮河縣北; Founding: 唐垂拱初,
1270,559,1089,1,,,8030,0.0,0.0,27842.0,147,Temple ID 138450 Location: 高唐州治東; Founding: 南唐; Other: 明成祖曾游地，十三级塔,
1271,560,1090,1,,,7971,0.0,0.0,27842.0,147,Temple ID 138451 Location: 海豐縣治東南; Founding: 乾隆二十二年重修; Other: 旧名普照，明洪武初今名,
1272,560,1091,1,,,8142,0.0,0.0,27842.0,147,Temple ID 138452 Location: 延津縣治北街; Other: 有长明灯记，元揭傒斯记,
1273,560,1092,1,,,8693,0.0,0.0,27842.0,147,Temple ID 140019 Location: 府治東; Founding: 元延祐中,
1274,560,1093,1,,,8821,0.0,0.0,27842.0,148,Temple ID 140029 Location: 開縣北; Founding: 元泰定中,
1275,560,1094,1,,,8620,0.0,0.0,27842.0,148,Temple ID 140256 Location: 灌陽縣北; Other: 旧名黄潭，宋熙宁中赐额,
1276,561,1095,1,,,8195,0.0,0.0,27842.0,151,Temple ID 138453 Location: 州城東; Founding: 唐代,
1277,562,1096,1,,,8261,0.0,0.0,27842.0,151,Temple ID 139764 Location: 當陽縣玉泉山; Founding: 晋代,
1278,562,1097,1,,,8387,0.0,0.0,27842.0,152,Temple ID 140184 Location: 番禺縣東南; Other: 南汉，刘晟时宝光寺，宋政和六年今名,
1279,563,1098,1,,,9011,0.0,0.0,27842.0,148,Temple ID 138454 Location: 鳳翔縣城東; Founding: 元大德一年,
1280,564,1099,1,,,8415,0.0,0.0,27842.0,148,Temple ID 140196 Location: 府治興賢坊; Founding: 宋绍定中,
1281,564,1100,1,,,7614,0.0,0.0,27842.0,157,Temple ID 139480 Location: 舊長興縣治西; Founding: 陈文帝; Other: 初名报德寺，宋治平今名,
1282,564,1101,1,,,7690,0.0,0.0,27842.0,157,Temple ID 139514 Location: 諸暨縣西; Founding: 梁普通六年; Other: 县北永寿教寺，梁大同二年建立,
1283,564,1102,1,,,7455,0.0,0.0,27842.0,146,Temple ID 138411 Location: 臨汾縣城安道坊; Founding: 唐贞观中; Other: 俗名铁佛寺，城内有北禅、天宁、慈云寺，皆唐代建立,
1284,564,1103,1,,,6833,0.0,0.0,27842.0,170,Temple ID 140488 Location: 龍泉縣南,
1285,564,1104,1,,,6853,0.0,0.0,27842.0,171,Temple ID 140512 Location: 畢節縣南,
1286,564,1105,1,,,7862,0.0,0.0,27842.0,171,Temple ID 139617 Location: 盧山上; Founding: 宋嘉定中,
1287,565,1106,1,,,7791,0.0,0.0,27842.0,171,Temple ID 140144 Location: 政和縣東門; Founding: 宋宣和五年; Other: 康熙十七年重修,
1288,566,1107,1,,,7539,0.0,0.0,27842.0,170,Temple ID 138480 Location: 吳縣鄧尉山; Founding: 唐天宝中; Other: 明正统八年遵立奏请，赐今额,
1289,567,1108,1,,,7384,0.0,0.0,27842.0,169,Temple ID 138477 Location: 豐潤縣城西南; Founding: 辽代; Other: 初名极乐院，金天会中今名，康熙二十三年重修,
1290,568,1109,1,,,7540,0.0,0.0,27842.0,169,Temple ID 138478 Location: 長洲縣東北; Founding: 唐景福一年淡然; Other: 旧武平院,
1291,569,1110,1,,,7399,0.0,0.0,27842.0,169,Temple ID 138479 Location: 汾陽縣北; Founding: 隋代; Other: 邑中巨刹，下院有法兴寺，马鸣寺,
1292,569,1111,1,,,7802,0.0,0.0,27842.0,174,Temple ID 140134 Location: 南平縣龍山; Founding: 唐代（广济寺）; Other: 宋政和中，天宁万寿，绍兴中光孝，明代重建,
1293,570,1112,1,,,7295,0.0,0.0,27842.0,174,Temple ID 138457 Location: 平山縣覺山; Founding: 宋元丰一年; Other: 八角井，祈雨灵验,
1294,571,1113,1,,,7403,0.0,0.0,27842.0,174,Temple ID 138458 Location: 永寧州治東北; Founding: 元大德中; Other: 石刻罗汉像，绝精益,
1295,572,1114,1,,,8078,0.0,0.0,27842.0,174,Temple ID 138459 Location: 禹州治西北; Founding: 宋崇宁一年; Other: 宋仁宗御书,
1296,572,1115,1,,,7621,0.0,0.0,27842.0,174,Temple ID 139470 Location: 秀水縣東北; Other: 旧施水庵，唐宋以来未改，明洪武二十四年今名，汉严助故宅,
1297,573,1116,1,,,7895,0.0,0.0,27842.0,175,Temple ID 139635 Location: 府治東; Founding: 五代杨英,
1298,574,1117,1,,,7184,0.0,0.0,27842.0,175,Temple ID 140332 Location: 江川縣東山; Founding: 唐天宝二年,
1299,575,1118,1,,,7628,0.0,0.0,27842.0,175,Temple ID 139494 Location: 鄞縣治東南; Founding: 唐代; Other: 顺治中重建,
1300,575,1119,1,,,7539,0.0,0.0,27842.0,175,Temple ID 138481 Location: 吳縣西山天平山; Founding: 唐宝历二年; Other: 宋庆历中白云寺,
1301,575,1120,1,,,8937,0.0,0.0,27842.0,169,Temple ID 140368 Location: 騰越州羅生山,
1302,576,1121,1,,,7223,0.0,0.0,27842.0,170,Temple ID 138483 Location: 薊州盤山翠屏峰; Other: 旧名福善寺，乾隆十年今名,
1303,577,1122,1,,,8377,0.0,0.0,27842.0,171,Temple ID 139928 Location: 黔陽縣崖山; Founding: 宋熙宁中,
1304,578,1123,1,,,8128,0.0,0.0,27842.0,169,Temple ID 138455 Location: 臨漳縣西,
1305,579,1124,1,,,7539,0.0,0.0,27842.0,168,Temple ID 138484 Location: 洞庭西山桃花塢; Founding: 唐大中一年,
1306,580,1125,1,,,7694,0.0,0.0,27842.0,168,Temple ID 138485 Location: 府城內; Founding: 唐代; Other: 明正统十二年重建,
1307,581,1126,1,,,7500,0.0,0.0,27842.0,169,Temple ID 138486 Location: 應州東南下莊社; Founding: 唐太和六年,
1308,582,1127,1,,,7877,0.0,0.0,27842.0,169,Temple ID 139599 Location: 鉛山縣北; Founding: 唐代,
1309,583,1128,1,,,8721,0.0,0.0,27842.0,169,Temple ID 140043 Location: 天全州南; Founding: 元至正七年,
1310,583,1129,1,,,8351,0.0,0.0,27842.0,168,Temple ID 139896 Location: 武陵縣境; Founding: 宋代？; Other: 宋建隆安，范质所书元妙院碑,
1311,583,1130,1,,,8264,0.0,0.0,27842.0,169,Temple ID 139809 Location: 江陵縣東; Founding: 梁代; Other: 乾明寺改名，王右孔子颜子十哲画像,
1312,584,1131,1,,,7602,0.0,0.0,27842.0,170,Temple ID 139447 Location: 錢塘縣，稽留峰北，北高峰; Founding: 隋代，隋，吴越; Other: 三寺,
1313,585,1132,1,,,9033,0.0,0.0,27842.0,170,Temple ID 138456 Location: 州西南; Other: 明洪武十七年重修顺治中重建,
1314,586,1133,1,,,7611,0.0,0.0,27842.0,170,Temple ID 139481 Location: 府治北; Founding: 唐中和二年; Other: 旧名景清禅院，宋天圣中今名，旧沈亚之宅,
1315,587,1134,1,,,7686,0.0,0.0,27842.0,168,Temple ID 139517 Location: 山陰縣法華山; Founding: 晋昙翼; Other: 本名法华寺，梁惠举禅师隐处，昭明太子送袈裟于此，因名,
1316,588,1135,1,,,7601,0.0,0.0,27842.0,171,Temple ID 139448 Location: 府城內竹竿庵; Founding: 吴越时; Other: 旧名天长，宋祥符初今额,
1317,588,1136,1,,,7597,0.0,0.0,27842.0,175,Temple ID 138488 Location: 蕭縣東南; Founding: 元至正中,
1318,588,1137,1,,,7388,0.0,0.0,27842.0,175,Temple ID 138489 Location: 大原縣西南; Founding: 北齐皇建一年; Other: 明嘉靖二十五年于西岩凿石洞避寇,
1319,588,1138,1,,,7404,0.0,0.0,27842.0,149,Temple ID 138490 Location: 平遙縣治東; Founding: 隋开皇中（宝昌寺）; Other: 唐武废佛时，净梵王太子像被匿，大中时复修,
1320,588,1139,1,,,7450,0.0,0.0,27842.0,149,Temple ID 138491 Location: 聞喜縣東關; Founding: 唐贞观六年,
1321,588,1140,1,,,7762,0.0,0.0,27842.0,155,Temple ID 138499 Location: 貴池縣南西街; Other: 唐林泉寺，宋太平兴国初改建,
1322,588,1141,1,,,7348,0.0,0.0,27842.0,154,Temple ID 138492 Location: 開州治東; Founding: 宋代敕建; Other: 康熙十年重修,
1323,588,1142,1,,,7701,0.0,0.0,27842.0,154,Temple ID 138493 Location: 懷寧縣正觀門外萬鬆山; Founding: 元代; Other: 明洪武中重修，康熙八年增建,
1324,588,1143,1,,,7741,0.0,0.0,27842.0,154,Temple ID 138494 Location: 當塗縣白紵山; Founding: 宋大平兴国中,
1325,588,1144,1,,,7738,0.0,0.0,27842.0,154,Temple ID 138495 Location: 來安縣西北; Founding: 唐刘长卿; Other: 宋太平兴国中赐额,
1326,589,1145,1,,,7453,0.0,0.0,27842.0,155,Temple ID 138496 Location: 翼城縣西門外; Founding: 唐贞元三年; Other: 始名庆国寺，宋今名,
1327,589,1146,1,,,7477,0.0,0.0,27842.0,155,Temple ID 138497 Location: 五臺縣東臺樓觀谷; Other: 宋时睿见住处，真宝靖康时殉难,
1328,589,1147,1,,,7438,0.0,0.0,27842.0,155,Temple ID 138498 Location: 安邑縣治東北; Founding: 唐贞观中; Other: 明嘉靖乙卯地震，塔裂,
1329,590,1148,1,,,7890,0.0,0.0,27842.0,155,Temple ID 139629 Location: 南城縣東; Founding: 唐代; Other: 明代移此,
1330,591,1149,1,,,7907,0.0,0.0,27842.0,155,Temple ID 139669 Location: 府治南; Founding: 唐代; Other: 初名观音院，宋代今名,
1331,592,1150,1,,,7912,0.0,0.0,27842.0,155,Temple ID 139678 Location: 宜春縣仰山; Founding: 唐会昌中; Other: 初名棲隐，宋今名,
1332,593,1151,1,,,8208,0.0,0.0,27842.0,155,Temple ID 139732 Location: 漢陽縣大別山; Founding: 唐代; Other: 宋太平兴国中奉敕重建，一名文殊院，旧名大别寺,
1333,594,1152,1,,,8324,0.0,0.0,27842.0,155,Temple ID 139906 Location: 清泉縣; Founding: 唐代（能仁寺）; Other: 宋代改名，南梁海尊者道场,
1334,595,1153,1,,,7807,0.0,0.0,27842.0,155,Temple ID 140133 Location: 沙縣凝翠峰; Founding: 唐中和二年; Other: 旧名中兴，宋大平兴国赐额,
1335,596,1154,1,,,7084,0.0,0.0,27842.0,147,Temple ID 140291 Location: 昆明縣太華山,
1336,597,1155,1,,,8241,0.0,0.0,27842.0,157,Temple ID 139748 Location: 京山縣太陽山; Founding: 唐贞元中,
1337,598,1156,1,,,5096,0.0,0.0,27842.0,214,Temple ID 138500 Location: 洛陽縣關寒山; Founding: 后魏,
1338,599,1157,1,,,7107,0.0,0.0,27842.0,214,Temple ID 138501 Location: 義州城內; Founding: 辽普泰中; Other: 一名七佛寺,
1339,600,1158,1,,,8165,0.0,0.0,27842.0,214,Temple ID 138503 Location: 葉縣河山裏; Founding: 唐天宝一年,
1340,600,1159,1,,,7455,0.0,0.0,27842.0,214,Temple ID 138504 Location: 臨汾縣城西南隅; Founding: 元至正初,
1341,600,1160,1,,,8196,0.0,0.0,27842.0,214,Temple ID 138505 Location: 靈寶縣五底村; Founding: 唐永徽中; Other: 乾隆十年重修,
1342,601,1161,1,,,8127,0.0,0.0,27842.0,214,Temple ID 138502 Location: 涉縣青龍山; Founding: 宋大中祥符,
1343,602,1162,1,,,8613,0.0,0.0,27842.0,185,Temple ID 140257 Location: 靈川縣治南; Founding: 唐代; Other: 康熙五十八年庆贺习仪所,
1344,602,1163,1,,,7132,0.0,0.0,27842.0,237,Temple ID 140364 Location: 姚州北; Founding: 元至元中; Other: 欧阳元记,
1345,602,1164,1,,,7211,0.0,0.0,27842.0,236,Temple ID 138507 Location: 玉泉山靜明園西門外; Founding: 乾隆三十三年修建,
1346,602,1165,1,,,7350,0.0,0.0,27842.0,238,Temple ID 138508 Location: 府城東北; Other: 蒙古碑，布哈（不花）撰文,
1347,602,1166,1,,,7837,0.0,0.0,27842.0,238,Temple ID 140112 Location: 安溪縣北; Founding: 明人李先春; Other: 靖李光地读书处,
1348,603,1167,1,,,7477,0.0,0.0,27842.0,238,Temple ID 138510 Location: 五臺縣南臺,
1349,604,1168,1,,,7211,0.0,0.0,27842.0,236,Temple ID 138509 Location: 阜城內門內; Founding: 辽寿昌二年; Other: 元至元十六年圣寿嵩安寺，明天顺二年今名，康熙二十七年重修，乾隆十八年特命重修，大藏圣全部所藏,
1350,605,1169,1,,,8148,0.0,0.0,27842.0,236,Temple ID 138506 Location: 武陟縣西; Founding: 五代周，显德二年,
1351,606,1170,1,,,7879,0.0,0.0,27842.0,237,Temple ID 139687 Location: 安遠縣闆石保; Founding: 唐长应四年,
1352,607,1171,1,,,7197,0.0,0.0,27842.0,238,Temple ID 140395 Location: 州城西南; Founding: 元代,
1353,608,1172,1,,,8051,0.0,0.0,27842.0,236,Temple ID 138511 Location: 掖縣東南,
1354,609,1173,1,,,8129,0.0,0.0,27842.0,236,Temple ID 138512 Location: 武安縣治東; Founding: 宋元祐中; Other: 十三级浮图,
1355,610,1174,1,,,8236,0.0,0.0,27842.0,237,Temple ID 139788 Location: 應城縣北; Other: 俗名古城寺,
1356,610,1175,1,,,8780,0.0,0.0,27842.0,42,Temple ID 140007 Location: 廣安州西姜山; Founding: 唐僖宗时,
1357,610,1176,1,,,7477,0.0,0.0,27842.0,82,Temple ID 138513 Location: 五臺縣麻岩山; Founding: 北齐，元顺,
1358,610,1177,1,,,8994,0.0,0.0,27842.0,188,Temple ID 138514 Location: 懷遠縣波羅堡; Founding: 明成化十一年; Other: 明万历十四年修,
1359,610,1178,1,,,8074,0.0,0.0,27842.0,74,Temple ID 138515 Location: 府城內; Other: 洪武中重修，宋扬业家庙旧址,
1360,611,1179,1,,,8126,0.0,0.0,27842.0,74,Temple ID 138516 Location: 安陽縣西; Founding: 宋祥符初,
1361,612,1180,1,,,8900,0.0,0.0,27842.0,241,Temple ID 140496 Location: 府城東孟寨,
1362,613,1181,1,,,7241,0.0,0.0,27842.0,60,Temple ID 138517 Location: 府城東; Other: 康熙四十八年今额,
1363,614,1182,1,,,7403,0.0,0.0,27842.0,1,Temple ID 138522 Location: 永寧州西二十里,
1364,614,1183,1,,,7470,0.0,0.0,27842.0,1,Temple ID 138523 Location: 州治西; Founding: 唐武德初,
1365,615,1184,1,,,7986,0.0,0.0,27842.0,1,Temple ID 138524 Location: 諸城縣城北; Founding: 五代,
1366,616,1185,1,,,8941,0.0,0.0,27842.0,1,Temple ID 138525 Location: 鹹寧縣東故長樂坊; Founding: 景云元年; Other: 唐睿宗旧宅,
1367,617,1186,1,,,7604,0.0,0.0,27842.0,2,Temple ID 139418 Location: 海寧州治西; Founding: 唐 代; Other: 初名镇国海昌阮,
1368,618,1187,1,,,8226,0.0,0.0,27842.0,2,Temple ID 139737 Location: 黃岡縣東南; Other: 宋苏轼有记,
1369,619,1188,1,,,7797,0.0,0.0,27842.0,2,Temple ID 140148 Location: 郡武縣城東; Founding: 宋景德中,
1370,619,1189,1,,,7619,0.0,0.0,27842.0,2,Temple ID 140552 Location: 州西; Founding: 南唐,
1371,620,1190,1,,,7367,0.0,0.0,27842.0,2,Temple ID 138526 Location: 豐寧縣中巴爾臺地; Founding: 康熙四十二年,
1372,621,1191,1,,,8768,0.0,0.0,27842.0,2,Temple ID 140053 Location: 射洪縣治西南,
1373,621,1192,1,,,7885,0.0,0.0,27842.0,1,Temple ID 139587 Location: 樂平縣治西; Founding: 晋大兴二年（319〕; Other: 祥符年中赐额,
1374,621,1193,1,,,8969,0.0,0.0,27842.0,2,Temple ID 138527 Location: 朝邑縣 王林村; Founding: 明正德中,
1375,621,1194,1,,,7106,0.0,0.0,27842.0,73,Temple ID 138528 Location: 建昌縣北敖漢界; Founding: 康熙四十六年扎木苏建立; Other: 圣祖赐寺额,
1376,621,1195,1,,,7628,0.0,0.0,27842.0,73,Temple ID 139491 Location: 鄞縣太白山; Founding: 晋代; Other: 本名天童寺,
1377,621,1196,1,,,7198,0.0,0.0,27842.0,73,Temple ID 140348 Location: 太和縣蒼山; Founding: 隋文帝代; Other: 俗名阿育王塔,
1378,621,1197,1,,,7594,0.0,0.0,27842.0,141,Temple ID 138529 Location: 邳州舊城南; Other: 旧羊山寺，明成化七年赐额,
1379,621,1198,1,,,7490,0.0,0.0,27842.0,140,Temple ID 138530 Location: 河曲縣翠華山; Founding: 元皇庆中; Other: 元至治中今名,
1380,621,1199,1,,,7211,0.0,0.0,27842.0,140,Temple ID 138531 Location: 香山靜宜園; Founding: 乾隆四十五年; Other: 一名昭庙,
1381,621,1200,1,,,7157,0.0,0.0,27842.0,140,Temple ID 140289 Location: 易門縣黃龍山; Other: 宋名宝镜寺，元代今名,
1382,621,1201,1,,,8767,0.0,0.0,27842.0,166,Temple ID 140057 Location: 鹽亭縣西; Founding: 宋代,
1383,621,1202,1,,,8126,0.0,0.0,27842.0,166,Temple ID 138532 Location: 安陽縣韓陵山; Founding: 东魏，高欢; Other: 温子升旌功碑,
1384,621,1203,1,,,7567,0.0,0.0,27842.0,166,Temple ID 138533 Location: 如皋縣東南; Founding: 宋代,
1385,622,1204,1,,,8226,0.0,0.0,27842.0,166,Temple ID 139749 Location: 黃崗縣東南; Other: 宋苏轼记及诗,
1386,623,1205,1,,,7211,0.0,0.0,27842.0,166,Temple ID 138534 Location: 阜成門外八里莊; Founding: 康熙五十九年敕建,
1387,624,1206,1,,,7538,0.0,0.0,27842.0,166,Temple ID 138535 Location: 府城東南西; Other: 万岁院子院，宋祥符中改名,
1388,625,1207,1,,,7550,0.0,0.0,27842.0,166,Temple ID 138536 Location: 焦山; Founding: 汉兴平中; Other: 初名普济寺，宋景定中重建改名焦山寺，康熙二十五年今额,
1389,626,1208,1,,,8785,0.0,0.0,27842.0,166,Temple ID 139994 Location: 長壽縣東; Founding: 宋绍兴中,
1390,627,1209,1,,,7696,0.0,0.0,27842.0,167,Temple ID 138537 Location: 巢縣東北; Founding: 梁代,
